Price,Close,High,Low,Open,Volume,Daily_Return,MA_30,MA_7,Ticker
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR,,,,PLTR
Date,,,,,,,,,PLTR
2022-08-17,112.33868408203125,112.86102582795446,111.51395014750821,112.07294083111385,8149300,-0.0084122076004291,105.69586232503256,110.58316149030414,JPM
2022-08-18,111.46810913085938,112.22870379665225,110.46926145448748,112.01793398886056,9531800,-0.0077495562484617,105.90723927815756,111.40266418457033,JPM
2022-08-19,108.70982360839844,110.87247433761473,108.23331054548441,110.53341925157693,13464500,-0.0247450642517207,106.03767013549805,111.43408203125,JPM
2022-08-22,106.91372680664062,107.36275667080531,105.84156715495577,106.98703866096179,8967600,-0.0165219364923986,106.15404993693032,110.97982243129184,JPM
2022-08-23,105.85987854003906,107.48186990727402,105.73158630653376,106.9320450506224,7607000,-0.0098569968336011,106.23194147745768,110.11450086321148,JPM
2022-08-24,106.11647033691406,106.67546092385679,104.87935566624918,105.6491160611385,9771300,0.0024238814592816,106.35076522827148,109.2426300048828,JPM
2022-08-25,108.63652038574219,108.81062730043611,106.00651529202598,106.44637942638602,10758900,0.0237479633541062,106.67302424112955,108.57760184151786,JPM
2022-08-26,105.08097076416016,109.95609713831021,105.01682464047673,109.47041834593523,11276200,-0.0327288614266835,106.72556279500326,107.54078565325057,JPM
2022-08-29,104.82439422607422,105.25509265695626,103.97216309450435,104.46700765393882,8117300,-0.0024417031572898,106.8049819946289,106.59168352399554,JPM
2022-08-30,104.84272003173828,105.9148796903172,103.88052116394493,105.38337923017605,10745400,0.0001748238642289,106.8004000345866,106.03924015590124,JPM
2022-08-31,104.21958923339844,105.41087548086992,103.86219566861296,104.9068721808871,10738300,-0.0059434817997016,106.7756581624349,105.65436335972376,JPM
2022-09-01,104.93434143066406,105.0443022058109,102.55176241998473,103.81636027398933,9979800,0.0068581367718207,106.7509157816569,105.5221437726702,JPM
2022-09-02,104.20124816894531,107.6284968602804,103.72473511215662,106.18062623115148,10666600,-0.0069862092020955,106.71884231567384,105.24854060581752,JPM
2022-09-06,104.2287368774414,105.15427977246507,102.69838868853701,104.76940304077706,9751900,0.0002638040232638,106.6736343383789,104.61885724748883,JPM
2022-09-07,106.20811462402344,106.40055298934676,103.33069089059337,103.66974596651418,10647900,0.0189907102962354,106.74938786824544,104.77987779889789,JPM
2022-09-08,108.68234252929688,108.85645644737438,105.04432365862773,105.63997028079486,11435000,0.0232960345264785,106.85202229817708,105.33101327078684,JPM
2022-09-09,109.20465850830078,110.01107483950636,108.74646995335307,109.17716831362831,9299700,0.0048058954826366,106.98520228068034,105.9541473388672,JPM
2022-09-12,110.49677276611328,111.38565983560478,109.77283388468622,110.53342869583912,8614600,0.0118320433895617,107.14465204874676,106.85088784354072,JPM
2022-09-13,106.65715026855469,108.97558365112867,106.09815957258976,108.19666436718856,12904600,-0.034748729772279,107.21124267578124,107.09700339181084,JPM
2022-09-14,106.40971374511719,107.98587651953609,105.27340108193268,106.94120716152,9345700,-0.0023199243821391,107.32395731608072,107.4124984741211,JPM
2022-09-15,108.01337432861328,109.3970987546802,106.07981803397652,106.40971435855738,10821400,0.0150706220988183,107.45408223470052,107.95316096714564,JPM
2022-09-16,107.28944396972656,107.58268439329363,105.72243980084595,107.57351866372503,14844100,-0.0067022288988424,107.59825922648112,108.1076365879604,JPM
2022-09-19,108.27912139892578,108.80145606582131,105.85072068772985,106.29974350875173,8201300,0.0092243690765931,107.6715690612793,108.05003356933594,JPM
2022-09-20,106.14397430419922,107.84843648040561,105.05348318302326,107.59185197928264,9619000,-0.0197189178037395,107.71677754720052,107.61279296875,JPM
2022-09-21,103.08325958251953,106.84957007986944,103.0191134642042,106.79458969028559,12606300,-0.0288355014191191,107.62849985758464,106.55371965680804,JPM
2022-09-22,101.9103012084961,104.10044202040444,101.7820089678205,103.89883793037058,11684500,-0.0113787474200354,107.40917994181316,105.87559836251395,JPM
2022-09-23,100.01341247558594,101.11306237869354,98.19898943631804,100.84731912870868,18138600,-0.0186133169112056,107.07317555745443,104.9618410382952,JPM
2022-09-26,97.85991668701172,100.44409997034356,97.1909582912976,98.96873219953821,15753600,-0.0215320699021234,106.6046017964681,103.51134708949498,JPM
2022-09-27,96.99851989746094,99.12451460510876,95.8988701143821,98.73963788017144,12793600,-0.0088023454210145,106.09723358154297,102.04121507917132,JPM
2022-09-28,98.95954895019531,99.63767295494401,96.80606442724866,97.09013905620456,12762600,0.020217102846594,105.61949462890624,100.70984758649554,JPM
2022-09-29,97.28258514404297,98.30892290393507,95.66975967526758,98.00651681765187,12713900,-0.0169459524011809,105.11762466430665,99.44393484933036,JPM
2022-09-30,95.76140594482422,98.62050498371808,95.66976963406658,97.19095196856998,15973400,-0.0156367061685952,104.5940678914388,98.39795575823102,JPM
2022-10-03,98.7213134765625,99.29862856433786,95.72475627994065,96.78775713014613,12248100,0.0309091904252505,104.26111755371092,97.94238608224052,JPM
2022-10-04,103.33985900878906,103.54146312163817,100.67320485707613,101.36048779193251,16013600,0.0467836718291136,104.14198862711588,98.41759272984096,JPM
2022-10-05,102.06395721435547,102.58171758374102,100.62162072594943,101.47222906249884,10943500,-0.0123466570079708,104.01545791625976,99.01816994803292,JPM
2022-10-06,99.98363494873047,101.87901832146568,99.79872259458983,101.20407482633946,11521400,-0.020382535837366,103.81103006998698,99.44461495535714,JPM
2022-10-07,97.98655700683594,99.58606936396589,97.33010191021481,99.41039768566269,11681100,-0.0199740481821709,103.4560312906901,99.3056161063058,JPM
2022-10-10,97.07123565673828,99.21625176953084,96.63668379292143,98.6800030317992,8931700,-0.0093412951537199,103.18904012044273,99.27542332240512,JPM
2022-10-11,94.26976013183594,96.65516770281602,94.16805621613065,96.49799148907313,12739700,-0.0288599965370676,102.8372189839681,99.0623310634068,JPM
2022-10-12,95.79531860351562,96.83084624866187,93.64105486026882,94.12183832385476,13181000,0.0161829039295973,102.53563893636068,98.64433179582868,JPM
2022-10-13,101.1208724975586,101.61089661421993,94.08484907156712,94.2882569057936,22398700,0.0555930495527108,102.43234837849936,98.32733372279576,JPM
2022-10-14,102.8036117553711,106.54814047081088,102.36905988958463,103.51553219973346,33387100,0.0166408696468982,102.36132405598958,98.43299865722656,JPM
2022-10-17,107.12137603759766,108.18463984951308,105.69752814961733,106.7053196587397,22276300,0.042000122451933,102.45866165161132,99.45267595563617,JPM
2022-10-18,109.87660217285156,111.07855372572234,108.13840193164204,110.6347612213072,21539700,0.0257206006603842,102.646923828125,101.15125383649554,JPM
2022-10-19,107.72234344482422,109.86735931758616,106.94569599653816,109.0907118693001,17072000,-0.0196061644192307,102.6973981221517,102.67284066336497,JPM
2022-10-20,107.37100219726562,109.75640983373201,106.92720969287238,108.32332134810025,12207400,-0.0032615447856326,102.65368677775064,104.54444667271206,JPM
2022-10-21,113.01092529296875,113.15885378191355,107.55592559275252,107.67611793089235,20593300,0.0525274327359008,102.7805623372396,107.00381905691964,JPM
2022-10-24,113.14959716796875,113.81529295086949,112.1787966962005,112.86298089353541,12624200,0.0012270660968443,102.86898981730144,108.72220829554966,JPM
2022-10-25,113.4454574584961,113.97246542702777,111.77197737585155,112.65956937264416,11289100,0.0026147710458761,103.09526672363282,110.24247196742466,JPM
2022-10-26,114.74913024902344,115.75691472354174,113.61189864224399,113.72285030391559,11667000,0.0114916261940614,103.37324727376304,111.3321511404855,JPM
2022-10-27,115.20215606689453,116.68147610043991,114.84157202915391,115.75690019772975,10727600,0.0039479673343749,103.61287333170571,112.0929445539202,JPM
2022-10-28,116.57054138183594,116.75545375646097,114.69365326896778,115.84012551034374,11859500,0.0118781224384969,103.92224324544271,113.35697283063617,JPM
2022-10-31,116.3856201171875,117.81871568676551,116.11749224044269,116.21919616106848,13295200,-0.0015863464513106,104.19245986938476,114.644775390625,JPM
2022-11-01,118.48440551757812,118.60460490882323,116.8016845796955,117.30095645252047,13386900,0.0180330301825721,104.6038075764974,115.42670113699776,JPM
2022-11-02,117.3934097290039,120.52772164129821,117.08829797195993,118.02212165838785,16546100,-0.0092079272694866,105.0808125813802,116.03296007428852,JPM
2022-11-03,117.60604858398438,118.51212899208339,116.41335191164342,116.78317661881208,12474400,0.0018113355380964,105.60400416056316,116.62733023507256,JPM
2022-11-04,120.8235855102539,120.96228037569111,118.77103975930365,119.7233519154161,14953200,0.0273586007268311,106.29767659505208,117.49510955810548,JPM
2022-11-07,121.4615478515625,122.31215610134602,120.63867575388741,121.11945923695133,12011200,0.0052801142973402,107.08439763387044,118.3893083844866,JPM
2022-11-08,121.53550720214844,122.09949910244408,120.32431495099945,121.34135415084721,9884100,0.0006089116423604,107.90229721069336,119.09858921595982,JPM
2022-11-09,119.95447540283203,121.51699673276242,119.47369201244155,121.4153069332397,9494000,-0.0130088057038894,108.60212809244793,119.6084256853376,JPM
2022-11-10,124.89170837402344,125.04888457666067,122.53403711864898,122.6265003474511,16351600,0.0411592227352182,109.52243220011393,120.5237546648298,JPM
2022-11-11,125.0951156616211,125.89949213874493,123.68975641564295,124.9934117535324,10704700,0.0016286692707292,110.50022252400716,121.6239983694894,JPM
2022-11-14,123.8099594116211,125.4926801762243,123.8099594116211,124.63283138007225,11085600,-0.0102734326852241,111.33651072184244,122.51027134486608,JPM
2022-11-15,122.91313171386719,125.47421110108195,121.67420329991711,124.52188487266783,14038300,-0.0072435828427364,111.98895314534504,122.80877794538226,JPM
2022-11-16,123.07954406738281,123.48635973642745,122.07175968319173,122.96859946961034,7893400,0.0013539021518305,112.68947270711264,123.03992026192802,JPM
2022-11-17,122.54330444335938,122.86691170662182,121.3783436898544,122.04403957983182,8820200,-0.0043568541635956,113.44146169026692,123.18389129638672,JPM
2022-11-18,123.74523162841797,124.51263129702357,122.30289552179855,124.42018217434001,9468500,0.0098081832419831,114.300084177653,123.72542790004184,JPM
2022-11-21,123.01483917236328,124.41094384841742,122.73746355179416,123.65279886729925,7800500,-0.0059023886936339,115.16487096150716,123.45730372837612,JPM
2022-11-22,124.8547134399414,125.0673760377926,123.60654453854242,123.89316078757683,9185700,0.0149565229687467,116.18436940511069,123.42296055385044,JPM
2022-11-23,126.1861343383789,126.20462980944512,124.6883256639631,124.7622934403172,7316200,0.0106637615974181,117.19739659627278,123.76241411481584,JPM
2022-11-25,126.42652893066406,126.79635369221492,125.79780990653522,126.18613013853671,3220500,0.0019050792984949,118.04091847737632,124.26432800292967,JPM
2022-11-28,124.21675872802734,126.39875808118082,124.06882322085269,125.80703016038868,9906900,-0.0174786907568159,118.7546900431315,124.4267872401646,JPM
2022-11-29,126.26007843017578,126.3340461926546,124.27224595472453,124.50338992200528,7925300,0.0164496298492402,119.39264678955078,124.95775495256696,JPM
2022-11-30,127.75786590576172,127.75786590576172,123.14424210329008,125.82550604157885,14761200,0.0118627161824094,119.98868891398112,125.53098842075892,JPM
2022-12-01,125.96422576904297,128.20169775541186,125.21530743895859,127.75789116545623,8858500,-0.01403937146259,120.59675165812176,125.95232936314174,JPM
2022-12-02,124.9656982421875,125.14136994324346,123.28296311408354,124.34623400177102,8931900,-0.0079270723156452,121.1832415262858,125.96818433489118,JPM
2022-12-05,121.4615478515625,124.42020241696149,120.74963447023173,124.11509063585807,10154500,-0.0280408979417203,121.4649289449056,125.29324340820312,JPM
2022-12-06,121.66494750976562,124.91945884772053,120.07467572575979,123.3291870637147,13966700,0.0016746012363657,121.74877395629883,124.61301749093192,JPM
2022-12-07,121.58171844482422,123.0425499107223,120.49996644514613,121.4060467844829,11739400,-0.0006840841725158,122.0199826558431,124.23658316476003,JPM
2022-12-08,122.85765075683594,122.95009988258012,121.51700440841279,122.34913118756255,8907300,0.0104944421606505,122.2902666727702,123.75052206856864,JPM
2022-12-09,122.19194030761719,123.67125311311172,122.04400479469562,122.22891713189406,7957800,-0.005418551023219,122.52325948079428,122.95538984026228,JPM
2022-12-12,124.08734893798828,124.49415052003471,121.67420505702913,122.41385455741163,8841600,0.0155117319980304,122.773819732666,122.68726457868304,JPM
2022-12-13,123.96714782714844,126.75011641972054,123.04257185657714,126.56520404718822,10025400,-0.0009686814318187,123.02653732299804,122.54461451939174,JPM
2022-12-14,123.34767150878906,125.47419885388958,122.74668872218004,123.68976006978099,9966100,-0.0049971006772143,123.18864618937174,122.8140607561384,JPM
2022-12-15,120.2873306274414,122.11798696522752,119.31652310767757,121.25812403929658,12087800,-0.0248106903349982,123.28511021931966,122.6172583443778,JPM
2022-12-16,119.53839874267578,120.1023905438982,118.74326299190166,119.40895869524311,21133700,-0.0062261909118696,123.34952189127604,122.32535552978516,JPM
2022-12-19,120.25032043457031,121.42453559360028,119.35348082361364,119.8712409891337,9017200,0.0059555899977132,123.33041305541992,121.95287976946148,JPM
2022-12-20,120.83284759521484,122.09027160171975,120.37980024675484,121.09172776350312,8549900,0.0048442878034697,123.30945638020832,121.75872366768974,JPM
2022-12-21,122.19194030761719,122.95008512250288,121.83135631231278,122.21042166580212,8051700,0.0112477090414624,123.33133748372396,121.48795100620816,JPM
2022-12-22,120.80509185791016,121.3968198763436,118.72479605918042,121.21190751581604,8648200,-0.0113497538889688,123.3596913655599,121.0362287248884,JPM
2022-12-23,121.37832641601562,121.52626195004865,119.86202246194973,120.73112608950744,5091900,0.0047451191774241,123.24257863362632,120.75489371163503,JPM
2022-12-27,121.80365753173828,122.24745009873418,120.70340974222,121.64648129150872,5411000,0.0035041768022476,123.1328633626302,120.97151184082033,JPM
2022-12-28,122.46932220458984,123.34766643266295,121.12867594773813,121.90533037681108,8827700,0.0054650630887509,123.08817545572916,121.39021519252232,JPM
2022-12-29,123.17201232910156,123.21824394936257,122.33064480724447,122.9038773963336,6585200,0.0057376828079267,123.09680480957032,121.80759974888392,JPM
2022-12-30,123.98564147949219,124.19828999939203,122.45084200494136,122.79293059450758,9292500,0.0066056333334614,123.12700805664062,122.25799887520928,JPM
2023-01-03,124.92868041992188,126.4265028433301,123.79145611029746,125.03963911181975,11054800,0.0076060334823986,123.2065205891927,122.64896174839564,JPM
2023-01-04,126.0936508178711,127.29558805914739,125.34474668486119,125.73306682390681,11687600,0.0093250836720071,123.28480122884116,123.4044701712472,JPM
2023-01-05,126.06570434570312,126.40101079906334,124.52887717942049,126.35443769485187,8381300,-0.0002216326673603,123.38649673461914,124.074095589774,JPM
2023-01-06,128.4780731201172,128.88789380185912,125.26472708317824,126.79223148923117,10029100,0.0191358053083077,123.507275390625,125.027583530971,JPM
2023-01-09,127.9471664428711,129.3535978156608,127.49078685270311,129.09280541781632,8482300,-0.0041322745924881,123.56597646077472,125.8101327078683,JPM
2023-01-10,129.09280395507812,129.20456806371087,127.89128293879766,128.33835358544826,9048700,0.0089539889319749,123.65485229492188,126.6559600830078,JPM
2023-01-11,130.05213928222656,130.16390338125925,128.62709017108637,129.37220311412872,8703700,0.0074313617626762,123.84936498006184,127.52260262625558,JPM
2023-01-12,129.92176818847656,131.19778927260577,129.67028470496427,130.39677991322543,11001700,-0.0010024525122733,123.97142130533854,128.23590087890625,JPM
2023-01-13,133.20028686523438,133.6473717091843,125.5534561612079,126.298583355672,20200000,0.0252345601700993,124.15283533732097,129.25113459995814,JPM
2023-01-17,131.1418914794922,131.8311224234476,129.6795780869348,131.4865069514699,14292900,-0.0154533855308042,124.32542419433594,129.97630419049943,JPM
2023-01-18,127.2020492553711,131.07668513003054,127.0530209723136,129.39084353778574,13392600,-0.030042591117707,124.39996922810872,129.79401506696428,JPM
2023-01-19,125.50687408447266,126.57798457919604,124.42644044025828,126.03778196920697,13303400,-0.0133266341291027,124.5348134358724,129.44540187290735,JPM
2023-01-20,125.81423950195312,126.19611911582686,124.38919041810051,125.8887536372542,13092500,0.0024489926924129,124.67312316894532,128.97703552246094,JPM
2023-01-23,127.85403442382812,128.4967064799969,125.57209383659618,125.85150411134802,10487100,0.0162127508774023,124.88220036824544,128.66302054268974,JPM
2023-01-24,128.95309448242188,130.66687726925733,125.7397482040752,127.06234236861914,6945000,0.008596209447333,125.08538182576496,128.52463858468192,JPM
2023-01-25,129.5771026611328,129.5771026611328,127.83537927283399,128.58050636602806,8967000,0.0048390322172222,125.3315539042155,128.00704084123885,JPM
2023-01-26,130.37814331054688,130.45265745908748,128.86927088593154,129.85655848288334,7487600,0.0061819614188236,125.54124704996744,127.89793395996094,JPM
2023-01-27,130.69482421875,131.57033343473924,130.16391627153163,130.96492555553354,7489900,0.0024289416934617,125.7655029296875,128.3969018118722,JPM
2023-01-30,129.58642578125,130.48056692319057,129.38151547536418,129.67955778530532,6729300,-0.0084808135603351,125.9734614054362,128.97969491141183,JPM
2023-01-31,130.35951232910156,130.4619674965313,128.76680276489768,130.28499818805093,9188700,0.0059657988341816,126.30920079549152,129.62901960100447,JPM
2023-02-01,130.01487731933594,131.21639825284845,128.64571023442275,128.72954752224172,8841800,-0.0026437273629528,126.65841674804688,129.93771144321985,JPM
2023-02-02,129.40948486328125,130.8252252291425,128.53396140297392,130.39677243779963,11822100,-0.0046563321716464,126.9637222290039,130.00291006905692,JPM
Ticker,MS,MS,MS,MS,MS,,,,MS
Date,,,,,,,,,MS
2019-01-02,32.31396484375,32.56991678677002,31.00220732178759,31.210170182483758,10648000,,,,MS
2019-01-03,31.738061904907227,32.16998182310032,31.394126012774237,32.16998182310032,13034500,-0.0178221069939104,,,MS
2019-01-04,33.0338249206543,33.257785134654284,32.21797704745345,32.39394513319898,14371600,0.0408267845601095,,,MS
2019-01-07,33.36176681518555,33.72170018486597,32.77787626045411,33.20179608964005,11812400,0.0099274575474972,,,MS
2019-01-08,33.153812408447266,33.921668354721334,32.85786850125194,33.83368428877962,11398200,-0.0062333151565469,,,MS
2019-01-09,33.385765075683594,33.761692779375736,32.99383694280998,33.52173821184742,9223000,0.0069962592651102,,,MS
2019-01-10,33.321773529052734,33.56172808192922,32.98583776526319,33.09781635319304,7560800,-0.0019167314718052,,32.90128135681152,MS
2019-01-11,33.385765075683594,33.489743455860214,32.761879538684525,33.01783148420645,8191900,0.0019204123866656,,33.05439567565918,MS
2019-01-14,33.97765350341797,34.22560829063008,32.889856187012214,33.04182975547909,12336300,0.017728766328781,,33.374337332589285,MS
2019-01-15,34.2975959777832,34.38558003555303,33.617721109408706,33.76169446736152,11737000,0.0094162616124462,,33.554876055036274,MS
2019-01-16,35.58534622192383,36.08125262372153,34.92946607607888,35.19341817697605,30530400,0.0375463704504182,,33.87253025599888,MS
2019-01-17,34.017635345458984,34.53753930774417,33.28177446777408,33.95364890231496,47037200,-0.0440549564050325,,33.995933532714844,MS
2019-01-18,34.94546890258789,35.00945841019027,34.04163999161175,34.40957050676244,20614400,0.0272750750517043,,34.21874836512974,MS
2019-01-22,33.921653747558594,34.18560583172208,33.537725939746515,33.92965090866037,20202400,-0.0292975080083551,,34.30444553920201,MS
2019-01-23,33.71369171142578,34.089619281476345,33.321763717881865,34.0096354711303,15583900,-0.0061306573576996,,34.351292201450896,MS
2019-01-24,33.63370895385742,34.05763174374127,33.46574110092332,33.5537251337518,13421600,-0.002372411726754,,34.30215726579939,MS
2019-01-25,34.3775749206543,34.59353492680228,34.03363895358761,34.12962016147974,13422700,0.0221166796625789,,34.31358282906668,MS
2019-01-28,34.113624572753906,34.177611025249725,33.64171266224581,33.945653651179015,10396600,-0.0076779804424716,,34.10333687918527,MS
2019-01-29,33.985652923583984,34.153620815258016,33.68170884494441,34.01764462829247,9916400,-0.003751335449477,,34.098767961774556,MS
2019-01-30,34.46897506713867,34.613972166891706,33.88898666812651,34.11453634646062,12347900,0.014221358190217,,34.03069741385324,MS
2019-01-31,34.074256896972656,34.37230509754097,33.97759319706362,34.074256896972656,11163400,-0.0114514043251121,,34.05249786376953,MS
2019-02-01,33.687599182128906,34.42063864504434,33.66343402525944,34.07425705645844,13322100,-0.0113475024859046,,34.04877035958426,MS
2019-02-04,34.20314407348633,34.20314407348633,33.57482539235874,33.752044742577795,8715300,0.0153036993990036,,34.130118233816965,MS
2019-02-05,34.19508743286133,34.2836971012014,34.00981406855186,34.13870002080556,9971500,-0.0002355526324623,,34.104048592703684,MS
2019-02-06,34.138694763183594,34.517295461124434,33.905088050424915,34.07425026053995,9744000,-0.0016491453571644,,34.10763004847935,MS
2019-02-07,33.413726806640625,33.97760420575879,33.059291076881735,33.921216773135434,12745400,-0.0212359600029231,,34.025926317487446,MS
2019-02-08,32.87400817871094,33.30094235217351,32.31818497021271,33.05122445611751,13993900,-0.0161526019247402,,33.79807390485491,MS
2019-02-11,32.390682220458984,33.09150249245812,32.37457109172392,33.027057977517856,17058300,-0.014702373851843,,33.557563236781526,MS
2019-02-12,33.147891998291016,33.429829086736476,32.74512297314961,32.74512297314961,12400800,0.0233773951619258,,33.48046221051897,MS
2019-02-13,33.180110931396484,33.8567630113794,33.15594577339545,33.42982883131434,9528300,0.0009719753252221,33.66795063018799,33.33431461879185,MS
2019-02-14,32.80150604248047,33.45398981006687,32.44706738069685,32.87400458031044,10414200,-0.0114105974419079,33.684202003479,33.13523156302316,MS
2019-02-15,33.824546813964844,33.897045367258166,33.1317835431362,33.15594870327263,13289700,0.0311888353589453,33.75375150044759,33.090353284563335,MS
2019-02-19,33.961483001708984,34.05814670427486,33.37344061236737,33.49427254523749,9401700,0.0040484263838711,33.78467343648275,33.1686041695731,MS
2019-02-20,34.170921325683594,34.219254713110786,33.84870796148672,33.90509537704326,10031600,0.0061669369374732,33.81164525349935,33.35387747628348,MS
2019-02-21,33.80036544799805,34.251467723536976,33.582869872624784,34.14674694882773,9603600,-0.0108441874936228,33.833197021484374,33.55526079450335,MS
2019-02-22,33.663429260253906,34.02592192640372,33.51037509405554,33.87286776020535,10132100,-0.0040513226981174,33.84245249430339,33.62890897478376,MS
2019-02-25,33.98564529418945,34.52535732319305,33.92120385553909,33.93731498342254,10804700,0.0095716937048948,33.86458155314128,33.74398531232561,MS
2019-02-26,34.16286087036133,34.38035646353986,33.53454231643432,33.81647934117513,10404400,0.0052144243440972,33.8904847462972,33.93846457345145,MS
2019-02-27,34.28370666503906,34.40453555048656,34.03398871849928,34.21120810461683,6916600,0.0035373441099184,33.900686518351236,34.004058837890625,MS
2019-02-28,33.81648635864258,34.33203020965695,33.70371152534365,34.22731247752722,12299900,-0.013628056935656,33.88464953104655,33.98334503173828,MS
2019-03-01,34.23535919189453,34.53340734092259,34.11452728324049,34.11452728324049,12336100,0.0123866456381533,33.8396499633789,33.99255044119699,MS
2019-03-04,33.83259963989258,34.718690306069526,33.67149140798297,34.27564497298105,12115100,-0.0117644319063346,33.833482106526695,33.99715532575335,MS
2019-03-05,33.75204086303711,33.864815682801634,33.18010659112886,33.81648230023825,10449100,-0.0023810992271631,33.793701171875,34.00981412615095,MS
2019-03-06,33.5264892578125,33.905093084853696,33.502324102174455,33.69565456592922,7062700,-0.0066826064278565,33.7805290222168,33.94422040666853,MS
2019-03-07,33.163997650146484,33.308994734513085,32.72900946993026,33.284829578079844,12502100,-0.010812095620228,33.76220588684082,33.80152566092355,MS
2019-03-08,33.317054748535156,33.42982958559624,32.543738946215896,32.68873604326124,11748400,0.0046151582810765,33.75165074666341,33.66343252999442,MS
2019-03-11,33.71177291870117,34.00176716647326,33.55872176477009,33.59094403071908,7191600,0.011847330838371,33.72945734659831,33.64847346714565,MS
2019-03-12,33.85676956176758,33.98565555084874,33.68760727726437,33.79232810366918,7204400,0.0043010684551085,33.720895512898764,33.594389234270366,MS
2019-03-13,34.16286087036133,34.35619131081439,33.993698655516845,34.15480684374721,9269000,0.0090407712417843,33.72680244445801,33.641569410051616,MS
2019-03-14,34.388427734375,34.57370116823697,34.07426829987493,34.07426829987493,8351200,0.0066026924638904,33.724117533365884,33.73248182024275,MS
2019-03-15,34.90396499633789,35.016739831078276,34.2675892027214,34.38036403746179,18992600,0.0149915915302971,33.75177447001139,33.929264068603516,MS
2019-03-18,35.467830657958984,35.612827717222075,35.01673142725873,35.01673142725873,10305900,0.0161547738682483,33.81111551920573,34.258383069719585,MS
2019-03-19,35.40339660644531,36.160601239282414,35.34700919085551,35.94310560505732,12548500,-0.0018166899502553,33.85112393697103,34.556431906563894,MS
2019-03-20,34.66230010986328,35.2825647556661,34.581747536801586,35.23423444098257,15078500,-0.0209329207821576,33.86669769287109,34.69222150530134,MS
2019-03-21,34.74285888671875,35.145627934090776,33.993708212776056,34.3078675780648,14576200,0.0023241036111318,33.886836496988934,34.81880569458008,MS
2019-03-22,33.6070556640625,34.41259388747428,33.252616879115266,34.283707894643776,25416800,-0.0326917029585736,33.893280792236325,34.7394049508231,MS
2019-03-25,33.22844696044922,33.77621311980977,32.954563880768944,33.59899375269782,14504100,-0.0112657504840015,33.90509541829427,34.57369341169085,MS
2019-03-26,33.735923767089844,34.01786076662198,33.30093261962641,33.59898074382936,9615400,0.0152723600728212,33.94993680318196,34.40683037894113,MS
2019-03-27,33.32510757446289,33.872873682892376,33.26066612970375,33.68760030399472,11251600,-0.0121774105094377,33.955843989054365,34.10072708129883,MS
2019-03-28,33.776206970214844,33.80842922616562,33.33316170598373,33.42177137340664,8397000,0.0135363222682476,33.97571385701497,33.86827141898019,MS
2019-03-29,33.99370574951172,34.34008735098275,33.80843236989201,34.21925541637332,11811400,0.00643940805694,34.01545384724935,33.77275793892996,MS
2019-04-01,35.0650634765625,35.403390989305585,34.436744903746586,34.460910057198525,25813300,0.0315163558496758,34.05680440266927,33.818787166050505,MS
2019-04-02,35.20201110839844,35.355062221698695,34.80729613752021,34.984515480308424,13101200,0.003905529272105,34.09815533955892,34.046637943812776,MS
2019-04-03,35.74977493286133,35.95921344692237,35.475891908084016,35.6450541393891,11712100,0.0155605832512282,34.15078379313151,34.40682765415737,MS
2019-04-04,36.19282150268555,36.442539381450324,35.70949994630339,35.70949994630339,9119900,0.0123929890651415,34.23053232828776,34.757813044956755,MS
2019-04-05,36.16865158081055,36.55530938954332,36.03170854505428,36.35392492210647,8633900,-0.000667809827239,34.31403973897298,35.164033617292134,MS
2019-04-08,36.23310470581055,36.241161807922786,35.73367192579512,35.9672787209045,10898900,0.0017820162539372,34.38895505269368,35.51501900809152,MS
2019-04-09,35.65310287475586,35.98337326094578,35.4033881150043,35.96726520854106,7436200,-0.0160075112459704,34.4386297861735,35.752075740269255,MS
2019-04-10,35.80616760253906,35.94310759859989,35.52422743606889,35.70144679368535,6703400,0.0042931670862111,34.48937848409017,35.8579477582659,MS
2019-04-11,36.08810806274414,36.31366083153861,35.822282074404704,36.03977774098286,7872700,0.0078740753083299,34.56509920756022,35.98453303745815,MS
2019-04-12,37.610565185546875,37.9166704621221,36.95002432280475,36.966135450296434,21641900,0.0421872246712333,34.6776060740153,36.25036021641323,MS
2019-04-15,37.11918640136719,37.691117549676726,36.99029739262725,37.43334567796305,11669000,-0.013064913588922,34.78715896606445,36.38269805908203,MS
2019-04-16,37.876399993896484,37.93278741233121,37.20780192833643,37.36085612655968,13358600,0.0203995201926463,34.92463760375976,36.62666211809431,MS
2019-04-17,38.8752555847168,39.10886230048614,37.96500001976683,38.54498518661923,19610000,0.0263714500581171,35.10292981465658,37.004112243652344,MS
2019-04-18,38.30332946777344,38.77859698813539,38.09389094978094,38.4966599306679,19906500,-0.0147118291144612,35.27424087524414,37.382716042654856,MS
2019-04-22,38.09388732910156,38.22277326781993,37.844169478448336,38.15832876201917,7042100,-0.0054679878115579,35.433468627929685,37.709533146449495,MS
2019-04-23,38.14221954345703,38.22277517973742,37.739450580705075,37.932781034894674,8163700,0.0012687656142287,35.581150182088216,38.002977643694194,MS
2019-04-24,38.16638946533203,38.351662827677885,37.9005604631292,37.965004975014786,9042500,0.0006336789563978,35.7248041788737,38.082381112234934,MS
2019-04-25,38.09388732910156,38.456379992022974,37.86833463168204,38.0294428233008,5585900,-0.0018996330867588,35.85583839416504,38.221624101911274,MS
