Price,Close,High,Low,Open,Volume,Daily_Return,MA_30,MA_7
Ticker,MS,MS,MS,MS,MS,,,
Date,,,,,,,,
2020-07-24,41.9394645690918,42.45764757185224,41.847528206549725,42.25706204289636,6860800,-0.007515729725855236,40.9292849222819,43.10597719464983
2020-07-27,42.89225387573242,43.101198995231606,41.56336278818763,41.713803529287006,12087100,0.022718203878616228,41.0696959177653,42.94837352207729
2020-07-28,42.0063362121582,42.808688100218276,41.96454781517338,42.48273414018621,7287900,-0.02065449081181192,41.14937426249186,42.69167109898159
2020-07-29,42.282135009765625,42.340639388857795,41.68873162854529,42.01468550870154,8074300,0.006565647530278884,41.20592842102051,42.540035247802734
2020-07-30,41.19647216796875,41.541529308714956,40.85982964557493,41.541529308714956,9410100,-0.02567663249611507,41.24858144124349,42.17121887207031
2020-07-31,41.13755416870117,41.263792688219965,40.62417584212729,41.25537807110293,9669900,-0.0014301709871503698,41.294285456339516,41.958753313337056
2020-08-03,41.62567901611328,42.004400966413606,41.00289466269524,41.423696116259975,9912400,0.011865674984233632,41.374369049072264,41.868556431361604
2020-08-04,41.457359313964844,41.886578610209796,41.30587373874592,41.65934543169078,6445200,-0.004043650605273785,41.436305109659834,41.79968425205776
2020-08-05,41.8865852355957,42.04648866334523,41.608854681100226,41.7350964259547,6636100,0.01035343130227484,41.4983403523763,41.6560173034668
2020-08-06,41.617271423339844,42.063320012050234,41.440535553525635,41.937081480951875,5701100,-0.006429595794001264,41.5775863647461,41.600436619349885
2020-08-07,42.37472152709961,42.4757162266628,41.305888245645775,41.41529435448023,6225900,0.018200378781559667,41.630819193522136,41.61366326468332
2020-08-10,42.56827926635742,42.77868000639961,42.29896336547974,42.50094948852288,6518300,0.004567764277436659,41.73897933959961,41.80963570731027
2020-08-11,43.57819747924805,44.49554477592039,43.401461639360974,43.46037358599,11792600,0.023724666119844473,41.875509897867836,42.158299037388396
2020-08-12,44.08316421508789,44.95842885892569,43.68760979410565,44.29356495638304,8949400,0.011587600337997106,41.99934221903483,42.50936835152762
2020-08-13,43.91484069824219,44.150488488901644,43.519286297812066,43.70443996787899,5728700,-0.003818317487928713,42.136786524454756,42.8604371207101
2020-08-14,44.01584243774414,44.22624321728447,43.46880233721596,43.49404940341324,5782300,0.0022999454830310295,42.272582880655925,43.16461672101702
2020-08-17,43.15739822387695,44.0158336176394,42.99749481923452,43.9316746068719,7333000,-0.019503073582684882,42.35106951395671,43.384634835379465
2020-08-18,42.85443115234375,43.23315321454626,42.6272011254835,43.064831941293896,6450000,-0.007020049493289049,42.45651003519694,43.453164781842915
2020-08-19,43.233150482177734,43.78860840148229,43.03958215383262,43.08166166687094,5957600,0.008837343529019659,42.5350144704183,43.54814638410296
2020-08-20,42.75342559814453,42.98065876066086,42.50094537661313,42.694513653469215,5186300,-0.011096227748448761,42.636531321207684,43.4303218296596
2020-08-21,43.00591278076172,43.27522548871513,42.50095225596426,42.57669665572995,6408500,0.005905659700591315,42.68266626993815,43.276428767613005
2020-08-24,44.074745178222656,44.158907398707726,43.056406388806614,43.182648114303994,7728500,0.02485314991242471,42.75272776285807,43.29927226475307
2020-08-25,43.80543518066406,44.51238182380132,43.637113939829355,44.445055253743824,8425500,-0.006110301862656264,42.80601183573405,43.2692140851702
2020-08-26,43.519283294677734,43.855925724212305,43.43512429252416,43.754934279535995,5920800,-0.0065323374783555765,42.826077143351235,43.32091195242746
2020-08-27,44.276737213134766,44.49555259471293,43.494046115573724,43.56137269049744,8910100,0.01740501821521656,42.83545239766439,43.52409853254046
2020-08-28,44.512386322021484,44.60496317435901,44.142082123132376,44.60496317435901,8743800,0.005322187760863573,42.859090169270836,43.70684650966099
2020-08-31,43.98218536376953,44.5123963214266,43.97377074369445,44.5123963214266,8026600,-0.011911312829113507,42.8803768157959,43.88238361903599
2020-09-01,44.251487731933594,44.45347065613378,43.5024583575142,43.69602666423134,5568800,0.006122987430858817,42.8961535135905,44.06032289777483
2020-09-02,44.81534957885742,45.00050322418298,44.15890041519035,44.27672429477573,7547100,0.012742212201758862,42.96917139689128,44.16612352643694
2020-09-03,44.394561767578125,45.76637566520201,43.93168072299414,45.10992309007511,11029600,-0.009389368045403135,43.04042154947917,44.25028446742466
2020-09-04,44.36088943481445,45.2445718645416,43.561366013457366,44.97525918520495,9413000,-0.0007584787735930298,43.12113571166992,44.370513916015625
2020-09-08,42.22322463989258,44.0074254665438,42.15589806347871,44.0074254665438,10946600,-0.048188050829391926,43.09883473714193,44.07715497698103
2020-09-09,42.972259521484375,43.451973077190736,42.4420486192179,42.57670499958352,8808100,0.017739878656356955,43.131032180786136,43.85713686261858
2020-09-10,42.32421875,43.41830208828834,42.22322407104841,43.19948670481503,8609100,-0.015080444423928419,43.13243497212728,43.62028448922293
2020-09-11,42.37472152709961,42.87968539353087,42.13065902930913,42.383139357293985,8969700,0.001193235896400635,43.17170995076497,43.35217503138951
2020-09-14,43.047996520996094,43.40146825464668,42.33263201502675,42.88808988966396,8812200,0.015888599845214513,43.23539136250814,43.099696023123606
2020-09-15,42.408382415771484,43.20790605415215,42.3073909362221,43.05641722959744,7660100,-0.014858161980027207,43.26148147583008,42.815956115722656
2020-09-16,43.047996520996094,43.687613414942255,42.341049843234124,42.48412081815152,8699700,0.015082256591487875,43.31450271606445,42.628399985177175
2020-09-17,42.290550231933594,42.86284052175979,42.06331703946196,42.408374136816526,7533700,-0.01759539003616728,43.327968215942384,42.63801792689732
2020-09-18,42.147483825683594,42.87125977835344,42.122233550147214,42.391546279154824,10743900,-0.003382940289624603,43.345641962687175,42.52019282749721
2020-09-21,40.69992446899414,41.314294317142135,39.98455994217951,41.12072599872243,12909900,-0.03434509549078579,43.28981539408366,42.288150787353516
2020-09-22,40.08555603027344,40.89349422524864,39.49643322584781,40.598934428266325,11164400,-0.015095075647836631,43.20705795288086,41.96112714494978
2020-09-23,39.06720733642578,40.59892765663608,39.04196027531291,40.27911763721103,8248100,-0.025404379898798957,43.056691614786786,41.392442975725444
2020-09-24,39.22711181640625,39.9088081130357,38.59590963925436,39.16819987004223,9832700,0.00409306144161925,42.894823201497395,40.9379757472447
2020-09-25,39.58900833129883,39.83307398685681,38.646410601653,38.94938821400624,9816000,0.009225673217706065,42.75062878926595,40.443834577287944
2020-09-28,40.71675491333008,41.35637179446329,40.23704144986498,40.304368021871284,9466200,0.028486355924698836,42.640659205118816,40.2190066746303
2020-09-29,39.757320404052734,40.61575249356585,39.715237692806305,40.45584910639382,11355600,-0.023563629059329516,42.52732327779134,39.877554757254465
2020-09-30,40.691505432128906,41.23013407097265,40.00980902890833,40.11921511185682,15047300,0.023497182873042588,42.45522575378418,39.87635203770229
2020-10-01,39.7741584777832,41.297461144374296,39.471184078494574,41.028148426921625,25275400,-0.02254394239298385,42.33992602030436,39.83186667306082
2020-10-02,40.371700286865234,40.68309252377152,39.06721296026734,39.126128128779165,12681800,0.015023367732991844,42.26053517659505,40.01822280883789
2020-10-05,40.90190887451172,41.14597454103104,40.21179459780681,40.75883789028653,19140100,0.013133174572263151,42.19040171305338,40.25747953142439
2020-10-06,40.17813491821289,41.58361060706938,39.95090168740843,41.40687471993075,22980200,-0.01769535887724427,42.06051470438639,40.34164047241211
2020-10-07,40.994483947753906,41.38162058168595,40.598932695893275,40.71675660965861,12019100,0.020318241033407514,41.96681632995605,40.38131604875837
2020-10-08,41.23854446411133,41.650931321355046,39.77415392155865,40.38010907164396,23836600,0.005953496491588162,41.890791702270505,40.5929194859096
2020-10-09,41.09547424316406,41.852914983935236,41.01131202054914,41.60884935404274,11381800,-0.003469332460843133,41.784749603271486,40.650629316057476
2020-10-12,42.70293045043945,42.93016039701649,41.26378712253743,41.465773221168284,17615000,0.03911516381984037,41.72443440755208,41.069025312151226
2020-10-13,42.45045471191406,43.12373968896906,42.0717359253965,43.02274501613439,17448000,-0.0059123750024231425,41.6733767191569,41.36599023001535
2020-10-14,42.627197265625,43.249981746666485,42.399964048879276,42.846012653716635,20330100,0.004163502014534082,41.61923370361328,41.61246000017439
2020-10-15,43.19947814941406,43.653941272848876,42.01281498520127,42.02123281201058,21059700,0.013425252432689438,41.56537132263183,42.044080461774556
2020-10-16,43.637115478515625,43.990590417778435,43.28364374971356,43.36780276786813,16923300,0.010130616105775703,41.54012311299642,42.42159925188337
2020-10-19,42.87968063354492,43.92326672949237,42.74502425953683,43.92326672949237,12677000,-0.017357582797690174,41.490749486287434,42.65604727608817
2020-10-20,43.317298889160156,43.99058051420339,43.23313667949224,43.393043272631274,11177600,0.010205725629236273,41.527218627929685,42.97345079694475
2020-10-21,42.39996337890625,43.60345602054597,42.29896869941891,43.33414329616822,18583200,-0.021177117082050168,41.50814208984375,42.93016978672573
2020-10-22,43.56978988647461,43.74652575485248,42.18114358245231,42.43362385305795,13264400,0.027590271649865272,41.54966112772624,43.090074811662944
2020-10-23,43.653934478759766,44.27672193685058,43.37620723602153,43.9737444280745,11538500,0.0019312599969933952,41.592301559448245,43.236751556396484
2020-10-26,42.349464416503906,43.15740255868027,41.91183045354318,43.04799647578568,15561400,-0.029882073124257835,41.56901715596517,43.115321023123606
2020-10-27,40.89348602294922,42.3157938023915,40.88507140634936,42.29054674213157,11593300,-0.03438008989287911,41.51852060953776,42.72337395804269
2020-10-28,40.035057067871094,40.489523488063064,39.715247008055165,40.026642449924225,13622800,-0.020991826292245608,41.41808929443359,42.31699916294643
2020-10-29,40.7981071472168,41.06093901596256,39.46699706425098,39.890917555240264,10887800,0.019059547687221068,41.3683411916097,41.95711462838309
2020-10-30,40.82355499267578,40.916814807714374,39.85701330981788,40.66246309507071,14907400,0.0006237506403705684,41.32421023050944,41.73191343035017
2020-11-02,41.86640167236328,42.256407869667456,41.06942883045042,41.44248104896544,16337800,0.02554521966238843,41.36309280395508,41.48857225690569
2020-11-03,43.39250183105469,43.62989627167379,42.73966388509547,42.73966388509547,13142200,0.036451667631584694,41.473324330647785,41.45122473580496
2020-11-04,43.60446548461914,44.359043502059905,42.82445003636944,42.841407245489755,17378000,0.004884799092472525,41.6245662689209,41.63051060267857
2020-11-05,44.25730895996094,44.74905514829278,43.731648349190394,44.08774008202476,9444300,0.014971940788313987,41.79223950703939,42.111056736537385
2020-11-06,43.83339309692383,44.6134054913673,43.67230119014177,44.57949429953849,6453900,-0.00957843739258124,41.93371899922689,42.65367616925921
2020-11-09,47.49605941772461,48.250637488896736,46.68213272753381,46.978875822627174,24243300,0.08355881354432082,42.15969581604004,43.61052649361746
2020-11-10,47.26713180541992,48.174321340971765,46.54646830926409,47.979318315356146,15502900,-0.004819928539571805,42.41002286275228,44.53103746686663
2020-11-11,47.767372131347656,48.04715803846977,46.96192236483201,47.42823436620715,9731600,0.010583259589074023,42.64588508605957,45.37403324672154
2020-11-12,47.09756088256836,47.41974132697524,46.62277205318593,47.055169484838686,9889500,-0.014022359173066823,42.88999849955241,45.903327396937776
2020-11-13,47.996280670166016,48.36932955471505,47.402791309185,47.445182713342895,9919100,0.019082087708076845,43.14415117899577,46.530729566301616
2020-11-16,49.2680549621582,49.2934891643897,48.35238487073241,48.971308587674216,12201400,0.026497350924583385,43.42302271525065,47.24655042375837
2020-11-17,49.861534118652344,49.92935972193216,48.496509488665616,48.75933814847825,9599100,0.012045922189336977,43.74580268859863,48.107713426862446
2020-11-18,49.861534118652344,50.98068406395365,49.82761969988395,50.022622756416766,11536700,0.0,44.04137102762858,48.44563838413784
2020-11-19,49.708919525146484,49.75978791603014,49.056081556666285,49.649570912944355,7220200,-0.0030607681091939787,44.32371686299642,48.79446520124163
2020-11-20,49.013694763183594,49.802187238615595,48.75933984781294,49.4800067176013,7739900,-0.01398591577938435,44.58765754699707,48.972511291503906
2020-11-23,51.099388122558594,51.523308711030865,49.69197189820095,49.74284029889287,12647400,0.04255327759827776,44.867539469401045,49.5442008972168
2020-11-24,53.92269515991211,53.9735667925972,51.41308616407882,51.83700673368271,22357700,0.055251288539541754,45.24994748433431,50.3908315386091
2020-11-25,53.82094955444336,54.06682423556957,52.77810544933835,53.41398623788459,11509700,-0.0018868790806360058,45.62307256062825,51.04124505179269
2020-11-27,54.12617111206055,54.22791112936843,53.47333313534271,53.82094782588007,5581500,0.005671054861424052,45.987295659383136,51.650478907993865
2020-11-30,52.42201232910156,54.117694385600295,52.2185290592487,53.90573412853795,15610700,-0.03148493137323105,46.280125554402666,52.016261509486604
2020-12-01,53.65138626098633,54.09226404154179,53.218988703008115,53.51573180806598,15857200,0.02345148301760802,46.63918240865072,52.57947104317801
2020-12-02,54.27878189086914,54.48226840288341,53.32072382039597,53.47333547014969,10790700,0.011693931389411993,47.004565175374346,53.33162634713309
2020-12-03,54.31270217895508,54.78749762311752,54.109222113465265,54.31270217895508,11757900,0.0006249272165712583,47.40165646870931,53.79067121233259
2020-12-04,55.10968017578125,55.27077208006611,54.499233452717846,54.69423978256348,10169700,0.014673878574485322,47.786319478352866,53.960240500313894
2020-12-07,54.482269287109375,55.262281523614824,54.160088773038545,54.71966375313155,10402100,-0.011384767370644311,48.14726397196452,54.054714747837615
2020-12-08,54.18552780151367,54.58401094297156,53.76160722624467,53.812478859609584,6386200,-0.005446569856184635,48.54179941813151,54.063194274902344
2020-12-09,54.575523376464844,55.474232698659186,54.34660270138813,54.85530596926205,10145500,0.00719741212782421,48.997867329915366,54.37083871023996
2020-12-10,54.634883880615234,54.728146921361066,53.69377971928141,53.922693975693825,8888000,0.0010876763149099133,49.4845282236735,54.51133837018694
2020-12-11,53.685302734375,54.024440496764726,53.15964211350258,53.7531315805559,9034200,-0.017380491707737478,49.91410140991211,54.42655563354492
2020-12-14,52.46441650390625,54.51619397350174,52.44745929110293,54.473799324364606,10236600,-0.022741535732963447,50.302130126953124,54.16251482282366
2020-12-15,54.21943664550781,54.28726224875896,52.701800365961745,52.981589469297305,9718800,0.03345162795188794,50.713897959391275,54.03533717564174
2020-12-16,54.45683288574219,54.57553011394913,53.91421190296388,54.05834332742748,8806400,0.00437843428338236,51.082708994547524,54.031703404017854
2020-12-17,54.82987594604492,54.8977047785234,54.32117263948331,54.6094419432601,7197500,0.006850252586033223,51.45688934326172,54.123753138950896
2020-12-18,54.4144401550293,55.05032095780612,53.71073051417958,54.96553814447201,15499800,-0.007576814352533545,51.79546038309733,54.10074125017439
2020-12-21,57.509063720703125,57.907550075127034,55.78794731203328,55.96599316791144,14787800,0.05687136643981083,52.25131607055664,54.51133837018694
2020-12-22,56.50012969970703,57.865154371595025,56.45773505781668,57.865154371595025,9807000,-0.017543913180295467,52.551451746622725,54.91345650809152
2020-12-23,57.831233978271484,58.47559495106522,56.77991294682851,56.8053471419299,8772500,0.023559313680148186,52.903588485717776,55.68014471871512
2020-12-24,57.72949981689453,58.14494663066019,57.44971715822349,57.95842054586982,3126700,-0.001759155985071592,53.23565940856933,56.18158231462751
2020-12-28,57.69558334350586,58.365372049411114,57.627754510232506,58.127977601467954,7417100,-0.0005875067945547707,53.58892682393392,56.644260951450896
2020-12-29,57.40732192993164,58.06863697399458,57.06818418544657,57.91602531240202,4701300,-0.004996247491908967,53.90262819925944,57.012467520577566
2020-12-30,57.51753234863281,57.81428188383193,57.288618116765136,57.509058595665884,5283200,0.0019197972487845494,54.17761077880859,57.45576640537807
2020-12-31,58.10254669189453,58.28059253792063,57.152968846421984,57.48362634168674,5297400,0.010171061229048428,54.452311197916664,57.54054968697684
2021-01-04,57.9329833984375,59.28952785262857,57.41579981457181,58.73842984884382,14014600,-0.0029183452896857087,54.72135950724284,57.745243072509766
2021-01-05,58.916481018066406,59.41671067136538,57.721028333496605,57.7888571794549,11120400,0.01697647112120637,55.0282782236735,57.90027836390904
2021-01-06,62.468929290771484,63.48633597098857,59.82366286628758,60.54433293899809,18334300,0.060296341725089464,55.476786041259764,58.57733971732004
2021-01-07,63.53722381591797,64.86833428764452,63.41852656125562,63.41852656125562,13530400,0.017101213951882244,55.891380564371744,59.411859784807476
2021-01-08,63.800045013427734,63.87634761021798,62.613066138079674,63.13872996718775,12896700,0.004136491677244392,56.22062555948893,60.32510593959263
2021-01-11,64.4867935180664,64.85984568079559,62.46045375872271,62.943722938388056,9077500,0.010764075550325103,56.5761536916097,61.32071467808315
2021-01-12,64.266357421875,65.42789557916606,64.02895648233823,64.91071199507508,11831100,-0.0034183137998581303,56.91415990193685,62.201259068080354
2021-01-13,64.0628662109375,64.8004902363249,63.596557525152214,64.27482646861637,9852200,-0.0031663722529299276,57.302188364664715,63.076956612723215
2021-01-14,64.83441162109375,65.1481086963206,64.1985307797233,64.30874779689564,9854300,0.012043566824122554,57.67495587666829,63.92237527029855
2021-01-15,63.79154586791992,64.07133491018357,62.86740241551963,63.647414471061396,12882600,-0.016085065432051127,57.992048009236655,64.11132049560547
2021-01-19,63.5796012878418,64.94462595506864,63.325252842910714,64.87679711568137,14897700,-0.003322455620011988,58.30094464619955,64.11737442016602
2021-01-20,63.45241165161133,65.92811206593038,62.99458324491139,64.86831091085793,16133000,-0.0020004786701106614,58.57903569539388,64.0677125113351
2021-01-21,63.33372116088867,64.34265403751276,62.51979456363826,63.58807605250413,13591300,-0.0018705434140837696,58.874084091186525,63.902987888881135
2021-01-22,62.850440979003906,63.33371001319975,61.39216012509734,61.51085732868843,15460000,-0.00763069298671204,59.1629145304362,63.700714111328125
2021-01-25,61.366729736328125,62.75718846983611,60.97672364946745,62.33326796648578,15933100,-0.023607014041022167,59.38928807576497,63.3155517578125
2021-01-26,60.37477111816406,62.16371656890119,60.315422492863,61.67196712011235,10899700,-0.016164436697640117,59.580617650349936,62.67846025739397
2021-01-27,58.009281158447266,59.56931200216847,57.52601203476736,59.11995729558181,17002600,-0.03918010645683634,59.72475026448568,61.852422441755024
2021-01-28,59.07453536987305,60.3102234307825,58.50356262458515,59.17680176526618,14986200,0.01836351339221265,59.9450875600179,61.20884159633091
2021-01-29,57.14004135131836,59.70515996071024,56.96959736449567,58.810353411540966,17566100,-0.03274666497912471,60.042441050211586,60.30707441057478
2021-02-01,57.66839599609375,58.0518900538063,57.32751455649572,57.84735728898387,11961600,0.00924666192533663,60.14949315388997,59.497742244175505
2021-02-02,60.46361541748047,60.82154452468618,58.818868395251606,58.90409363616008,13893900,0.04847055953448143,60.33728446960449,59.156767163957866
2021-02-03,60.16533279418945,60.787441800705714,59.91819395608143,60.39543048908416,8014300,-0.004933258145935815,60.52898089090983,58.98513902936663
2021-02-04,61.60557556152344,61.63114053650368,60.31022714715072,60.44658234941055,8889400,0.02393808361803118,60.66553128560384,59.16096823556082
2021-02-05,62.39811706542969,62.82421728412093,61.82714433280902,62.29585067230538,8832200,0.012864769084330208,60.862130864461264,59.78794479370117
2021-02-08,63.25883865356445,63.30996859707853,62.551510760012,62.756037035841395,9018100,0.01379403143258684,61.04305102030436,60.385702405657085
2021-02-09,63.267364501953125,63.64233480964738,62.52595421399725,62.97761944729771,7429900,0.00013477718798093896,61.22764650980631,61.261034284319194
2021-02-10,63.34407043457031,63.79573569999469,62.679355024943916,63.574161729527745,7465900,0.001212409165784356,61.4159294128418,62.07184491838728
2021-02-11,62.824222564697266,63.719029198096216,62.023152005657714,63.344065395336905,6972900,-0.008206732947640516,61.596492767333984,62.40907451084682
2021-02-12,63.582664489746094,63.93206322955281,62.96055541401105,62.96055541401105,7281200,0.012072444259342285,61.79866383870443,62.897264753069194
2021-02-16,64.80985260009766,65.12516263356811,64.15365455411367,64.98029010458038,8550600,0.019300671341784925,62.0222407023112,63.355018615722656
2021-02-17,64.29852294921875,64.68201706231032,63.66789642104808,63.9150353379008,7807200,-0.007889690075890354,62.2344253540039,63.62650517054966
2021-02-18,63.770172119140625,64.38375758816002,63.207716605281334,64.04287604961874,7155800,-0.008217153456159476,62.39621505737305,63.699552808489116
2021-02-19,64.76724243164062,65.07403515277456,64.28148837347429,64.29852952385983,7685300,0.015635371198892134,62.47282549540202,63.91382108415876
2021-02-22,65.9603271484375,66.46312237707369,64.40932233042695,64.51158224037354,11193700,0.01842111339009267,62.553595606486006,64.28757204328265
2021-02-23,66.04553985595703,66.3523325612363,64.98881303875842,65.84101355302884,12174600,0.0012918781819830638,62.62844543457031,64.74776022774833
2021-02-24,68.0737533569336,68.2612384514668,66.17335044803121,66.1989154151454,12681500,0.030709318227998716,62.74801076253255,65.38934435163226
2021-02-25,66.83809661865234,69.36913356592328,66.56539267325672,68.60215168769346,11674600,-0.01815173510122592,62.83373540242513,65.67909349714007
2021-02-26,65.50865173339844,67.19600500404393,65.04846270455688,66.50572471166836,30392200,-0.019890525800564163,62.881928253173825,65.85196903773716
2021-03-01,67.46019744873047,67.78403131128273,66.50573050921327,66.51425433505715,11450000,0.029790656099506707,62.96945444742838,66.37911551339286
2021-03-02,68.8492660522461,69.4969401292933,67.8351455699742,68.01410686065054,11955500,0.020590935930350884,63.138045120239255,66.96226174490792
2021-03-03,69.93155670166016,70.68149715000344,69.16458160934182,69.16458160934182,13053000,0.01571971222747348,63.34977696736654,67.52958025251117
2021-03-04,69.12198638916016,71.14170401163307,68.01412308533469,69.99975190596037,15809900,-0.011576609340383515,63.5387627919515,67.96907261439732
2021-03-05,68.91746520996094,70.35767981001243,66.7954810239891,70.22985492078791,16362500,-0.0029588440651538983,63.72488759358724,68.08960287911552
2021-03-08,69.11344909667969,70.69854231396683,68.84926906105613,69.8207769681969,10151900,0.0028437477513381104,63.9336545308431,68.41465323311942
2021-03-09,68.90039825439453,70.16165765618915,67.69027529573846,68.34646671643222,11588700,-0.003082624945936807,64.18477681477864,68.89918845040458
2021-03-10,70.809326171875,71.09055385658259,69.38615310335776,69.6588569638028,10775800,0.027705615146552676,64.53259531656902,69.3776354108538
2021-03-11,70.94568634033203,71.42291650421605,70.29801218807991,70.34914863547702,8951500,0.0019257374110022152,64.96380882263183,69.6771240234375
2021-03-12,71.87460327148438,72.50523646509754,71.40589679176007,72.05357113843898,8691300,0.013093353226526716,65.39047775268554,69.95470210484096
2021-03-15,71.46553802490234,72.50522372719202,70.7070800621056,72.35182736944806,9018400,-0.005691373975824421,65.86799430847168,70.28949519566127
2021-03-16,70.34062194824219,71.32917103345677,69.74407776588902,71.16725737831251,9472000,-0.01574067876279306,66.29040184020997,70.49280330113002
2021-03-17,71.46553802490234,71.70415313655424,70.26393213894566,71.24396406332237,8049300,0.015992410153664594,66.65713259379069,70.82881600516183
2021-03-18,71.5337142944336,73.8346531158998,71.35475296403281,72.20695349076459,10227400,0.0009539740610011727,67.03607864379883,71.2050040108817
2021-03-19,70.6815185546875,71.25249138584181,69.36912887442459,70.40029080139378,11557600,-0.011913204118528586,67.3386100769043,71.18674577985492
2021-03-22,69.81226348876953,70.36619511483202,69.4458170132304,70.28097636507792,7169900,-0.01229819454494896,67.58574829101562,71.0248282296317
2021-03-23,67.42610931396484,69.81226693369551,67.1960115263232,69.1475515503293,10235500,-0.03417958472566274,67.72465731302897,70.3893290928432
2021-03-24,67.60506439208984,69.40320789187135,67.57097559330565,68.2612558888083,8459000,0.002654091715298401,67.86924730936686,69.83783285958427
2021-03-25,68.28682708740234,68.4998772228948,66.73582236108825,67.5709817529993,11363800,0.010084491471799684,68.03400586446126,69.54443359375
2021-03-26,68.15901184082031,69.65888032539459,67.36646496470235,69.56513773238682,11107400,-0.0018717408910863265,68.21183217366537,69.07207271030971
2021-03-29,66.36939239501953,67.19602816685975,64.7672573177975,65.61945807197905,21931700,-0.026256534498773076,68.30472310384114,68.33431243896484
2021-03-30,67.40052795410156,68.21012225244965,66.89773282821832,67.0426053388857,12063000,0.015536311571829442,68.39107894897461,67.86559949602399
2021-03-31,66.18191528320312,67.323861200434,66.17339145495897,67.04263338436039,12085500,-0.018080165065298748,68.45385869344075,67.34697832380023
2021-04-01,66.65909576416016,66.71022569181936,66.04551062516558,66.36934433662557,13195600,0.007210134051199635,68.55015614827474,67.23740495954242
2021-04-05,66.47163391113281,67.58801440009847,66.32676139764953,67.49427183213322,10458800,-0.0028122471641467417,68.60696919759114,67.0754863194057
2021-04-06,67.40052795410156,67.41757560345843,66.0540562347029,66.3011951361919,9445000,0.013974292315585446,68.65497589111328,66.94887215750558
2021-04-07,67.35792541503906,67.93742199028817,66.85512376065341,67.35792541503906,8329300,-0.0006320801981182234,68.69872207641602,66.83443123953683
2021-04-08,68.34646606445312,68.59360494831793,66.60798305687435,66.89772805754656,9352700,0.014675936696728398,68.7078125,67.1168703351702
2021-04-09,68.78961181640625,68.79813564021973,67.63914266894405,68.5850855572907,10693500,0.006483813684459161,68.77286300659179,67.31531088692802
2021-04-12,68.3294448852539,69.08790290485268,67.76698936414489,68.98563649143978,8939700,-0.006689482888499132,68.86688944498698,67.62210083007812
2021-04-13,67.7755126953125,68.20161299542313,67.28975861325736,68.09082925803322,7085200,-0.008106786040361191,68.87739995320638,67.78158896309989
2021-04-14,68.8492660522461,69.92304029807677,67.57948936976767,67.8436693938462,10585500,0.015842792097504166,68.87739995320638,68.12125069754464
2021-04-15,68.87483978271484,69.3776414267556,68.04820430984631,69.32650497879186,9930800,0.00037144521554299814,68.8421760559082,68.33186667306083
2021-04-16,66.97442626953125,69.60772888465965,66.26710487936056,69.02823235298344,29086400,-0.027592274902983216,68.77059071858724,68.27708108084542
2021-04-19,68.20161437988281,68.49136597076264,66.56539075466937,66.72731095256617,15151000,0.018323234385209552,68.74672902425131,68.25638798304966
2021-04-20,65.86656188964844,67.86070746844943,65.27854160277374,67.58800363284145,13052800,-0.03423749586378022,68.6384994506836,67.83880942208427
2021-04-21,67.5368881225586,67.61358304500098,64.98028667943335,65.38934577111381,11075900,0.025359244281014437,68.59304911295573,67.72558702741351
2021-04-22,66.7187728881836,67.7499346351217,66.5994653473328,67.25565682201218,9871700,-0.012113605721518761,68.45669733683268,67.57462419782367
2021-04-23,68.9856185913086,69.28389392759053,66.71876894726738,66.71876894726738,12002000,0.03397613003051014,68.39136174519857,67.59410313197544
2021-04-26,69.47138214111328,70.23836389413862,69.35207459083976,69.71852106718666,8033500,0.0070415190836006225,68.31125437418619,67.6793234688895
2021-04-27,69.84634399414062,69.92304541105203,69.1986698697336,69.3776376752692,7057400,0.005397357033515071,68.25728123982748,68.089597429548
2021-04-28,70.5025405883789,70.69001921126134,69.94008521441276,70.22131290139583,7228200,0.00939485958339259,68.26267852783204,68.41830117361886
2021-04-29,71.58088684082031,71.70926133063669,70.28859496095826,71.20432341186502,9974800,0.01529514033738466,68.26652348836264,69.23463330950055
2021-04-30,70.6480484008789,71.27279427107929,70.37418585584625,70.93902449836443,9298600,-0.013031948626395562,68.2370012919108,69.67908477783203
2021-05-03,70.5710220336914,71.45251690824232,70.43409402404572,71.12730717211038,6759000,-0.001090283014619553,68.23331807454427,70.22940608433315
2021-05-04,70.72506713867188,70.88767526456995,69.10756550856321,70.25436284233426,8802700,0.0021828379487960348,68.26374486287435,70.47789873395648
2021-05-05,72.32544708251953,72.6078630991614,70.38272941910841,70.95613455090209,9424400,0.02262818557258872,68.42705612182617,70.8856222970145
2021-05-06,74.31095886230469,74.37942612766282,72.23131301518549,72.68489722173696,11887900,0.027452464656316566,68.6505859375,71.52342442103794
2021-05-07,75.0555419921875,75.34652469380768,73.03580275529372,73.1556237708313,9947600,0.010019829393703494,68.8762097676595,72.1738531930106
2021-05-10,74.00286102294922,76.06538674235622,73.96862739104485,75.37217365213611,9344500,-0.01402535963763818,69.07100474039713,72.5198495047433
2021-05-11,72.67633056640625,73.54927179677507,71.75204215639121,72.79614500517889,10397800,-0.01792539421052375,69.28123601277669,72.80960409981864
2021-05-12,71.61512756347656,73.76324088225276,71.34126500514084,73.08714126305551,12602200,-0.014601769168299472,69.42172266642253,72.95876203264508
2021-05-13,72.62499237060547,73.3010919469699,71.38405416006951,71.6236830672573,8639700,0.014101277781482846,69.63649190266928,73.23017992292132
